経過時間_秒, A, HR, Mean, Phi, A_used, HR_used, Mean_used, sinPhi_used, cosPhi_used, SBP, DBP, sinPhi, cosPhi, fit_a, fit_b, fit_rmse, IBI_current_ms, IBI_smoothed_ms, used_smoothed_ibi, beat_sample_count, beat_min, beat_max, beat_range, beat_std, systole_ratio, diastole_ratio, SBP_raw, DBP_raw, SBP_attempt_final, DBP_attempt_final, constraint_applied, clamp_applied, feature_clamp_applied, output_valid, feature_clamp_reason, reject_reason, MAP_raw, PP_raw, MAP_smoothed, PP_smoothed, MAP_calibrated, PP_calibrated, SBP_smoothed, DBP_smoothed, SBP_calibrated, DBP_calibrated, postprocess_applied, POST_map_a, POST_map_b, POST_pp_a, POST_pp_b, POST_alpha_map, POST_alpha_pp
0.023, 3.6765, 92.1830, 4.6125, 1.4294, 3.6765, 92.1830, 4.6125, 0.9900, 0.1409, 123.47, 85.50, 0.9900, 0.1409, 0.5180, 3.6398, 0.7503, 619.0000, 650.8790, 1, 18, 0.6699, 9.1597, 8.4897, 2.7058, 0.4103, 0.5897, 123.47, 85.50, 123.47, 85.50, 0, 0, 0, 1, ok, ok, 98.1592, 37.9665, 98.1592, 37.9665, 98.1592, 37.9665, 123.47, 85.50, 123.47, 85.50, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
0.292, 3.6765, 92.1830, 4.6125, 1.4294, 3.6765, 92.1830, 4.6125, 0.9900, 0.1409, 123.47, 85.50, 0.9900, 0.1409, 0.5180, 3.6398, 0.7503, 619.0000, 650.8790, 1, 18, 0.6699, 9.1597, 8.4897, 2.7058, 0.4103, 0.5897, 123.47, 85.50, 123.47, 85.50, 0, 0, 0, 1, ok, ok, 98.1592, 37.9665, 98.1592, 37.9665, 98.1592, 37.9665, 123.47, 85.50, 123.47, 85.50, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
0.929, 3.8732, 91.7516, 5.0616, 1.4331, 3.8732, 91.7516, 5.0616, 0.9905, 0.1373, 122.93, 85.77, 0.9905, 0.1373, 0.5316, 3.8365, 0.7706, 648.0000, 653.9395, 1, 20, 0.6583, 9.3348, 8.6765, 2.8451, 0.3904, 0.6096, 122.93, 85.77, 122.93, 85.77, 0, 0, 0, 1, ok, ok, 98.1546, 37.1607, 98.1578, 37.5636, 98.1578, 37.5636, 123.20, 85.64, 123.20, 85.64, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
1.561, 3.1737, 0.0000, 5.0427, 1.2721, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 122.93, 85.77, 0.9557, 0.2943, 0.9341, 3.0332, 1.0652, 656.0000, 0.0000, 0, 19, 0.6211, 9.0621, 8.4410, 2.4841, 0.3841, 0.6159, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, poor_sine_fit, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
2.235, 4.1462, 92.5948, 4.4909, 1.5797, 4.1462, 92.5948, 4.4909, 0.9996, -0.0090, 122.01, 86.23, 1.0000, -0.0090, -0.0371, 4.1461, 0.7167, 641.0000, 647.9849, 1, 20, 0.5934, 9.3192, 8.7258, 3.0182, 0.3822, 0.6178, 122.01, 86.23, 122.01, 86.23, 0, 0, 1, 1, sinPhi:1.0000->0.9996, ok, 98.1577, 35.7828, 98.1578, 36.6732, 98.1578, 36.6732, 122.61, 85.93, 122.61, 85.93, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
2.866, 3.7564, 92.5937, 4.5593, 1.4195, 3.7564, 92.5937, 4.5593, 0.9886, 0.1507, 123.35, 85.56, 0.9886, 0.1507, 0.5661, 3.7135, 0.7749, 657.0000, 647.9924, 1, 19, 0.5943, 9.1880, 8.5937, 2.7669, 0.4521, 0.5479, 123.35, 85.56, 123.35, 85.56, 0, 0, 0, 1, ok, ok, 98.1586, 37.7813, 98.1580, 37.2272, 98.1580, 37.2272, 122.98, 85.75, 122.98, 85.75, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
3.522, 3.7992, 92.4505, 4.6568, 1.3576, 3.7992, 92.4505, 4.6568, 0.9774, 0.2116, 123.50, 85.48, 0.9774, 0.2116, 0.8040, 3.7132, 0.6641, 635.0000, 648.9962, 1, 19, 0.6375, 9.1486, 8.5111, 2.7673, 0.4173, 0.5827, 123.50, 85.48, 123.50, 85.48, 0, 0, 0, 1, ok, ok, 98.1564, 38.0144, 98.1575, 37.6208, 98.1575, 37.6208, 123.24, 85.62, 123.24, 85.62, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
4.261, 3.8687, 91.5334, 5.1615, 1.4132, 3.8687, 91.5334, 5.1615, 0.9876, 0.1569, 122.99, 85.73, 0.9876, 0.1569, 0.6071, 3.8208, 0.8473, 660.0000, 655.4981, 1, 20, 0.5795, 9.5110, 8.9315, 2.8638, 0.3909, 0.6091, 122.99, 85.73, 122.99, 85.73, 0, 0, 0, 1, ok, ok, 98.1537, 37.2608, 98.1564, 37.4408, 98.1564, 37.4408, 123.12, 85.68, 123.12, 85.68, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
5.032, 3.8146, 85.9908, 5.1062, 1.2755, 3.8146, 85.9908, 5.1062, 0.9567, 0.2910, 123.23, 85.62, 0.9567, 0.2910, 1.1101, 3.6495, 0.8110, 663.0000, 697.7491, 1, 20, 0.6701, 9.3360, 8.6659, 2.8166, 0.3952, 0.6048, 123.23, 85.62, 123.23, 85.62, 0, 0, 0, 1, ok, ok, 98.1540, 37.6082, 98.1557, 37.5245, 98.1557, 37.5245, 123.17, 85.65, 123.17, 85.65, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
5.742, 3.7884, 0.0000, 4.4032, 1.3521, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 123.23, 85.62, 0.9762, 0.2170, 0.8220, 3.6982, 1.0474, 736.0000, 0.0000, 0, 22, 0.5151, 9.3204, 8.8053, 2.8763, 0.3573, 0.6427, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, poor_sine_fit, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
6.504, 4.2236, 82.9661, 4.4842, 1.4129, 4.2236, 82.9661, 4.4842, 0.9876, 0.1572, 121.06, 86.71, 0.9876, 0.1572, 0.6639, 4.1711, 0.8370, 757.0000, 723.1873, 1, 23, 0.4704, 9.5542, 9.0838, 3.1016, 0.3844, 0.6156, 121.06, 86.71, 121.06, 86.71, 0, 0, 0, 1, ok, ok, 98.1603, 34.3559, 98.1570, 35.9402, 98.1570, 35.9402, 122.12, 86.18, 122.12, 86.18, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
7.241, 4.1759, 82.0688, 4.5937, 1.3866, 4.1759, 82.0688, 4.5937, 0.9831, 0.1831, 121.20, 86.64, 0.9831, 0.1831, 0.7647, 4.1053, 0.7591, 711.0000, 731.0936, 1, 21, 0.4117, 9.4690, 9.0573, 3.0489, 0.3769, 0.6231, 121.20, 86.64, 121.20, 86.64, 0, 0, 0, 1, ok, ok, 98.1598, 34.5597, 98.1579, 35.2500, 98.1579, 35.2500, 121.66, 86.41, 121.66, 86.41, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
8.004, 3.9140, 80.9120, 5.1891, 1.2453, 3.9140, 80.9120, 5.1891, 0.9475, 0.3198, 122.60, 85.93, 0.9475, 0.3198, 1.2516, 3.7085, 0.8474, 745.0000, 741.5468, 1, 22, 0.4985, 9.3732, 8.8748, 2.8945, 0.4255, 0.5745, 122.60, 85.93, 122.60, 85.93, 0, 0, 0, 1, ok, ok, 98.1543, 36.6754, 98.1568, 35.9627, 98.1568, 35.9627, 122.13, 86.17, 122.13, 86.17, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
8.748, 4.1185, 79.9176, 4.9884, 1.2195, 4.1185, 79.9176, 4.9884, 0.9389, 0.3442, 122.15, 86.16, 0.9389, 0.3442, 1.4174, 3.8669, 0.9305, 755.0000, 750.7734, 1, 23, 0.4248, 9.4951, 9.0703, 3.0572, 0.3113, 0.6887, 122.15, 86.16, 122.15, 86.16, 0, 0, 0, 1, ok, ok, 98.1538, 35.9954, 98.1559, 35.9790, 98.1559, 35.9790, 122.14, 86.16, 122.14, 86.16, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
9.411, 4.1054, 81.0387, 4.6348, 1.3136, 4.1054, 81.0387, 4.6348, 0.9671, 0.2544, 121.64, 86.42, 0.9671, 0.2544, 1.0443, 3.9704, 0.8769, 761.0000, 740.3867, 1, 23, 0.4336, 9.3736, 8.9400, 3.0325, 0.3430, 0.6570, 121.64, 86.42, 121.64, 86.42, 0, 0, 0, 1, ok, ok, 98.1589, 35.2289, 98.1568, 35.6040, 98.1568, 35.6040, 121.89, 86.29, 121.89, 86.29, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
10.118, 3.8004, 84.4246, 4.4959, 1.2068, 3.8004, 84.4246, 4.4959, 0.9345, 0.3560, 123.56, 85.46, 0.9345, 0.3560, 1.3529, 3.5514, 0.8789, 730.0000, 710.6934, 1, 21, 0.5850, 9.1100, 8.5250, 2.8274, 0.3904, 0.6096, 123.56, 85.46, 123.56, 85.46, 0, 0, 0, 1, ok, ok, 98.1573, 38.0989, 98.1569, 36.8514, 98.1569, 36.8514, 122.72, 85.87, 122.72, 85.87, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
10.779, 4.1458, 85.6719, 4.3649, 1.4471, 4.1458, 85.6719, 4.3649, 0.9924, 0.1234, 121.45, 86.52, 0.9924, 0.1234, 0.5115, 4.1141, 0.7611, 677.0000, 700.3467, 1, 21, 0.4742, 9.4004, 8.9262, 3.0287, 0.3501, 0.6499, 121.45, 86.52, 121.45, 86.52, 0, 0, 0, 1, ok, ok, 98.1610, 34.9273, 98.1581, 35.8894, 98.1581, 35.8894, 122.08, 86.20, 122.08, 86.20, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
11.445, 3.7003, 86.8717, 5.2702, 1.3659, 3.7003, 86.8717, 5.2702, 0.9791, 0.2034, 123.10, 85.68, 0.9791, 0.2034, 0.7527, 3.6229, 0.7932, 694.0000, 690.6733, 1, 20, 0.7163, 9.3856, 8.6692, 2.7341, 0.4308, 0.5692, 123.10, 85.68, 123.10, 85.68, 0, 0, 0, 1, ok, ok, 98.1556, 37.4233, 98.1574, 36.6563, 98.1574, 36.6563, 122.59, 85.94, 122.59, 85.94, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
12.151, 4.0440, 88.1269, 5.1480, 1.3361, 4.0440, 88.1269, 5.1480, 0.9726, 0.2325, 122.52, 85.97, 0.9726, 0.2325, 0.9404, 3.9331, 0.8249, 681.0000, 680.8367, 1, 21, 0.5464, 9.5362, 8.9897, 2.9762, 0.3642, 0.6358, 122.52, 85.97, 122.52, 85.97, 0, 0, 0, 1, ok, ok, 98.1525, 36.5452, 98.1559, 36.6008, 98.1559, 36.6008, 122.56, 85.96, 122.56, 85.96, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
12.856, 3.5811, 0.0000, 5.6853, 1.1026, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 122.52, 85.97, 0.8924, 0.4513, 1.6161, 3.1957, 1.0014, 672.0000, 0.0000, 0, 20, 0.6487, 9.3840, 8.7353, 2.7230, 0.3438, 0.6563, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, poor_sine_fit, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
13.456, 3.9077, 85.8726, 4.5659, 1.1926, 3.9077, 85.8726, 4.5659, 0.9293, 0.3693, 123.57, 85.45, 0.9293, 0.3693, 1.4430, 3.6316, 0.7827, 685.0000, 698.7092, 1, 20, 0.4899, 9.2903, 8.8004, 2.8719, 0.3693, 0.6307, 123.57, 85.45, 123.57, 85.45, 0, 0, 0, 1, ok, ok, 98.1547, 38.1208, 98.1555, 37.3608, 98.1555, 37.3608, 123.06, 85.70, 123.06, 85.70, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
14.088, 3.8836, 93.0442, 3.9076, 1.5198, 3.8836, 93.0442, 3.9076, 0.9987, 0.0510, 122.76, 85.87, 0.9987, 0.0510, 0.1981, 3.8786, 0.6388, 715.0000, 644.8546, 1, 22, 0.3491, 9.0424, 8.6933, 2.8194, 0.3860, 0.6140, 122.76, 85.87, 122.76, 85.87, 0, 0, 0, 1, ok, ok, 98.1635, 36.8956, 98.1579, 37.1282, 98.1579, 37.1282, 122.91, 85.78, 122.91, 85.78, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
14.725, 3.5506, 93.1782, 4.3655, 1.6484, 3.5506, 93.1782, 4.3655, 0.9970, -0.0776, 123.61, 85.44, 0.9970, -0.0776, -0.2754, 3.5399, 0.7842, 591.0000, 643.9273, 1, 17, 0.6627, 9.1719, 8.5092, 2.6303, 0.4365, 0.5635, 123.61, 85.44, 123.61, 85.44, 0, 0, 0, 1, ok, ok, 98.1631, 38.1707, 98.1595, 37.6495, 98.1595, 37.6495, 123.26, 85.61, 123.26, 85.61, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
15.423, 3.4942, 93.6821, 5.8000, 1.4050, 3.4942, 93.6821, 5.8000, 0.9863, 0.1650, 124.27, 85.09, 0.9863, 0.1650, 0.5766, 3.4463, 0.8213, 645.0000, 640.4636, 1, 20, 0.8795, 9.5332, 8.6537, 2.6037, 0.3845, 0.6155, 124.27, 85.09, 124.27, 85.09, 0, 0, 0, 1, ok, ok, 98.1506, 39.1774, 98.1568, 38.4134, 98.1568, 38.4134, 123.77, 85.35, 123.77, 85.35, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
16.095, 3.7809, 90.3980, 5.3606, 1.5832, 3.7809, 90.3980, 5.3606, 0.9996, -0.0124, 122.74, 85.86, 0.9999, -0.0124, -0.0469, 3.7806, 0.6629, 629.0000, 663.7318, 1, 19, 0.7678, 9.4351, 8.6673, 2.7544, 0.4213, 0.5787, 122.74, 85.86, 122.74, 85.86, 0, 0, 1, 1, sinPhi:0.9999->0.9996, ok, 98.1552, 36.8816, 98.1563, 37.6475, 98.1563, 37.6475, 123.25, 85.61, 123.25, 85.61, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
16.794, 3.8791, 90.3117, 4.3652, 1.4303, 3.8791, 90.3117, 4.3652, 0.9901, 0.1401, 122.72, 85.88, 0.9901, 0.1401, 0.5433, 3.8409, 0.3791, 688.0000, 664.3659, 1, 20, 0.4677, 9.1626, 8.6949, 2.7690, 0.4695, 0.5305, 122.72, 85.88, 122.72, 85.88, 0, 0, 0, 1, ok, ok, 98.1604, 36.8382, 98.1576, 37.2428, 98.1576, 37.2428, 122.99, 85.74, 122.99, 85.74, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
17.502, 3.3397, 88.0821, 3.5796, 1.3710, 3.3397, 88.0821, 3.5796, 0.9801, 0.1984, 124.05, 85.23, 0.9801, 0.1984, 0.6627, 3.2733, 0.6073, 671.0000, 681.1830, 1, 20, 0.4536, 8.3781, 7.9244, 2.4384, 0.3934, 0.6066, 124.05, 85.23, 124.05, 85.23, 0, 0, 0, 1, ok, ok, 98.1705, 38.8177, 98.1614, 38.0303, 98.1614, 38.0303, 123.51, 85.48, 123.51, 85.48, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
18.071, 3.0319, 85.8871, 3.0781, 1.6646, 3.0319, 85.8871, 3.0781, 0.9956, -0.0936, 124.05, 85.25, 0.9956, -0.0936, -0.2839, 3.0185, 0.8850, 697.0000, 698.5915, 1, 21, 0.3815, 7.7522, 7.3707, 2.3194, 0.3702, 0.6298, 124.05, 85.25, 124.05, 85.25, 0, 0, 0, 1, ok, ok, 98.1804, 38.8038, 98.1671, 38.4170, 98.1671, 38.4170, 123.78, 85.36, 123.78, 85.36, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
18.671, 3.1213, 94.8173, 3.2286, 1.7856, 3.1213, 94.8173, 3.2286, 0.9770, -0.2131, 125.17, 84.67, 0.9770, -0.2131, -0.6653, 3.0495, 0.7823, 715.0000, 632.7957, 1, 21, 0.4048, 7.7640, 7.3592, 2.3416, 0.4448, 0.5552, 125.17, 84.67, 125.17, 84.67, 0, 0, 0, 1, ok, ok, 98.1729, 40.4962, 98.1689, 39.4566, 98.1689, 39.4566, 124.47, 85.02, 124.47, 85.02, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
19.331, 3.7608, 97.1821, 4.3682, 1.8456, 3.7608, 97.1821, 4.3682, 0.9625, -0.2713, 124.14, 85.17, 0.9625, -0.2713, -1.0205, 3.6197, 0.6986, 560.0000, 617.3979, 1, 17, 0.5927, 9.4002, 8.8075, 2.7495, 0.4554, 0.5446, 124.14, 85.17, 124.14, 85.17, 0, 0, 0, 1, ok, ok, 98.1572, 38.9674, 98.1653, 39.2120, 98.1653, 39.2120, 124.31, 85.09, 124.31, 85.09, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
20.108, 3.4725, 93.5018, 5.8077, 1.2404, 3.4725, 93.5018, 5.8077, 0.9459, 0.3245, 125.25, 84.59, 0.9459, 0.3245, 1.1266, 3.2846, 0.6433, 607.0000, 641.6989, 1, 18, 1.6655, 9.5323, 7.8668, 2.5383, 0.4020, 0.5980, 125.25, 84.59, 125.25, 84.59, 0, 0, 0, 1, ok, ok, 98.1466, 40.6591, 98.1597, 39.9356, 98.1597, 39.9356, 124.78, 84.85, 124.78, 84.85, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
21.276, 3.9729, 83.9925, 4.5491, 1.2406, 3.9729, 83.9925, 4.5491, 0.9460, 0.3243, 122.81, 85.83, 0.9460, 0.3243, 1.2882, 3.7583, 0.5274, 677.0000, 714.3495, 1, 20, 0.4883, 9.4355, 8.9471, 2.8584, 0.4077, 0.5923, 122.81, 85.83, 122.81, 85.83, 0, 0, 0, 1, ok, ok, 98.1569, 36.9746, 98.1589, 38.4551, 98.1589, 38.4551, 123.80, 85.34, 123.80, 85.34, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
21.940, 3.0373, 0.0000, 2.9428, 1.2586, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 122.81, 85.83, 0.9517, 0.3072, 0.9329, 2.8905, 1.1681, 774.0000, 0.0000, 0, 24, 0.2343, 9.0194, 8.7851, 2.4448, 0.3101, 0.6899, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, poor_sine_fit, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
22.849, 1.4006, 0.0000, 1.4398, 1.0525, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 122.81, 85.83, 0.8686, 0.4954, 0.6939, 1.2166, 0.6995, 1162.0000, 0.0000, 0, 34, 0.0565, 4.9260, 4.8695, 1.2125, 0.4225, 0.5775, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
23.877, 0.7232, 0.0000, 0.7568, 1.6555, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 122.81, 85.83, 0.9964, -0.0846, -0.0612, 0.7206, 0.1482, 923.0000, 0.0000, 0, 28, 0.0668, 1.9298, 1.8630, 0.5325, 0.5341, 0.4659, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
24.620, 0.6619, 0.0000, 0.8951, 1.7262, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 122.81, 85.83, 0.9879, -0.1548, -0.1025, 0.6539, 0.1624, 886.0000, 0.0000, 0, 26, 0.0960, 1.9665, 1.8705, 0.4954, 0.5801, 0.4199, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
25.817, 2.6938, 0.0000, 2.1827, 2.2659, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 122.81, 85.83, 0.7680, -0.6405, -1.7254, 2.0688, 1.6429, 785.0000, 0.0000, 0, 24, 0.0928, 9.5418, 9.4490, 2.5155, 0.5452, 0.4548, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, poor_sine_fit, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
27.153, 3.8763, 0.0000, 7.1104, 2.3917, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 122.81, 85.83, 0.6816, -0.7318, -2.8365, 2.6419, 1.3701, 1033.0000, 0.0000, 0, 31, 0.8363, 9.9701, 9.1338, 3.0643, 0.6409, 0.3591, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, rapid_ibi_change, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
27.846, 1.8079, 50.9566, 8.4693, 1.3094, 1.8079, 50.9566, 7.6781, 0.9660, 0.2584, 124.27, 85.12, 0.9660, 0.2584, 0.4672, 1.7465, 0.3808, 616.0000, 1177.4715, 1, 19, 6.0127, 9.9254, 3.9127, 1.3339, 0.4659, 0.5341, 124.27, 85.12, 124.27, 85.12, 0, 0, 1, 1, Mean:8.4693->7.6781, ok, 98.1693, 39.1522, 98.1620, 38.8036, 98.1620, 38.8036, 124.03, 85.23, 124.03, 85.23, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
28.630, 1.7422, 63.7121, 8.1913, 0.7204, 1.7422, 63.7121, 7.6781, 0.6597, 0.7516, 132.65, 80.88, 0.6597, 0.7516, 1.3094, 1.1493, 0.7578, 726.0000, 941.7357, 1, 21, 5.0160, 9.8483, 4.8323, 1.4464, 0.3650, 0.6350, 132.65, 80.88, 132.65, 80.88, 0, 0, 1, 1, Mean:8.1913->7.6781, ok, 98.1345, 51.7743, 98.1537, 45.2890, 98.1537, 45.2890, 128.35, 83.06, 128.35, 83.06, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
29.392, 1.4239, 69.7376, 8.9191, 0.1589, 1.4239, 69.7376, 7.6781, 0.1582, 0.8994, 132.65, 80.88, 0.1582, 0.9874, 1.4059, 0.2252, 0.8253, 719.0000, 860.3679, 1, 22, 5.8551, 9.9592, 4.1041, 1.3019, 0.3102, 0.6898, 0.00, 0.00, 0.00, 0.00, 0, 0, 1, 0, Mean:8.9191->7.6781|cosPhi:0.9874->0.8994, feature_support_violation, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
30.200, 3.6447, 0.0000, 6.2268, 1.3437, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 132.65, 80.88, 0.9743, 0.2251, 0.8204, 3.5512, 1.0533, 755.0000, 0.0000, 0, 23, 0.3702, 9.7760, 9.4057, 2.7842, 0.4146, 0.5854, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, poor_sine_fit, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
31.034, 3.2921, 0.0000, 7.1616, 0.8282, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 132.65, 80.88, 0.7367, 0.6762, 2.2261, 2.4254, 1.3799, 778.0000, 0.0000, 0, 23, 0.7963, 9.6827, 8.8865, 2.7061, 0.4049, 0.5951, 0.00, 0.00, 0.00, 0.00, 0, 0, 0, 0, ok, poor_sine_fit, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.00, 0.00, 0.00, 0.00, 0, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
32.704, 4.2632, 72.6022, 4.7384, 1.2176, 4.2632, 72.6022, 4.7384, 0.9383, 0.3459, 120.94, 86.77, 0.9383, 0.3459, 1.4745, 4.0001, 0.8989, 856.0000, 826.4210, 1, 26, 0.3770, 9.4516, 9.0746, 3.1457, 0.3306, 0.6694, 120.94, 86.77, 120.94, 86.77, 0, 0, 0, 1, ok, ok, 98.1582, 34.1727, 98.1551, 39.7308, 98.1551, 39.7308, 124.64, 84.91, 124.64, 84.91, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
33.506, 4.2899, 73.6006, 4.5027, 1.3261, 4.2899, 73.6006, 4.5027, 0.9702, 0.2423, 120.24, 87.12, 0.9702, 0.2423, 1.0394, 4.1621, 0.8485, 853.0000, 815.2105, 1, 26, 0.3578, 9.4074, 9.0496, 3.1499, 0.3458, 0.6542, 120.24, 87.12, 120.24, 87.12, 0, 0, 0, 1, ok, ok, 98.1625, 33.1129, 98.1573, 36.4219, 98.1573, 36.4219, 122.44, 86.02, 122.44, 86.02, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
34.373, 3.9697, 73.5199, 4.5788, 1.1632, 3.9697, 73.5199, 4.5788, 0.9181, 0.3964, 122.24, 86.12, 0.9181, 0.3964, 1.5735, 3.6445, 0.9345, 799.0000, 816.1052, 1, 23, 0.3678, 9.1377, 8.7699, 2.9584, 0.3542, 0.6458, 122.24, 86.12, 122.24, 86.12, 0, 0, 0, 1, ok, ok, 98.1593, 36.1284, 98.1579, 36.2751, 98.1579, 36.2751, 122.34, 86.07, 122.34, 86.07, 1, 0.000000, 1.000000, 0.000000, 1.000000, 0.300000, 0.500000
